resale_price,registered_year,engine_capacity,transmission_type,kms_driven,max_power,seats,mileage,car_age,body_type_MUV,body_type_Other,body_type_SUV,body_type_Sedan,insurance_2,insurance_Comprehensive,insurance_Not Available,insurance_Third Party,insurance_Third Party insurance,insurance_Zero Dep,owner_type_2,owner_type_3,owner_type_4,owner_type_5,owner_type_6,fuel_type_Diesel,fuel_type_Electric,fuel_type_LPG,fuel_type_Petrol,city_Bangalore,city_Chennai,city_Delhi,city_Gurgaon,city_Hyderabad,city_Jaipur,city_Kolkata,city_Mumbai,city_Other,city_Pune
200000.0,2015,1364,0,150000.0,100.0,5.0,23.59,10,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
350000.0,2015,1196,0,100000.0,100.0,7.0,15.37,10,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
400000.0,2015,1498,0,150000.0,100.0,5.0,27.4,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
150000.0,2015,1199,0,90000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
425000.0,2015,1498,0,150000.0,100.0,5.0,27.4,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
425000.0,2015,1248,0,80000.0,100.0,5.0,26.59,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
400000.0,2015,1197,0,70000.0,100.0,5.0,20.85,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
459999.99999999994,2015,1197,0,30000.0,100.0,5.0,21.21,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
330000.0,2015,1198,0,70000.0,100.0,6.0,25.32,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
470000.0,2015,999,0,30000.0,100.0,5.0,18.75,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1150000.0,2015,1582,1,70000.0,100.0,5.0,17.6,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
725000.0,2015,1462,0,60000.0,100.0,5.0,20.65,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
400000.0,2015,1396,0,80000.0,100.0,5.0,21.19,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
250000.0,2015,1120,0,150000.0,100.0,5.0,24.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1450000.0,2015,1498,0,40000.0,100.0,5.0,15.43,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
690000.0,2015,1197,0,40000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
350000.0,2015,1197,0,120000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
342000.0,2015,998,0,150000.0,100.0,5.0,26.6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
350000.0,2015,1197,0,120000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
400000.0,2015,1396,0,80000.0,100.0,5.0,21.19,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
425000.0,2015,1248,0,80000.0,100.0,7.0,20.77,10,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1100000.0,2015,1968,1,80000.0,100.0,5.0,15.73,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
600000.0,2015,1199,0,10000.0,100.0,5.0,20.09,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
150000.0,2015,1197,0,150000.0,100.0,5.0,18.5,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
170000.0,2015,2354,1,150000.0,100.0,5.0,10.1,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
160000.0,2015,998,0,70000.0,100.0,5.0,26.2,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
140000.0,2015,1197,0,150000.0,100.0,5.0,18.5,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
140000.0,2015,1199,0,90000.0,100.0,5.0,20.86,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1500000.0,2015,2184,0,50000.0,100.0,4.0,15.2,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
225000.0,2015,998,0,60000.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
550000.0,2015,1197,0,40000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
140000.0,2015,998,0,60000.0,100.0,5.0,19.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
400000.0,2015,998,0,20000.0,100.0,5.0,26.6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
900000.0,2015,1582,0,90000.0,100.0,5.0,22.0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
315000.0,2015,1497,0,80000.0,100.0,5.0,17.0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
350000.0,2015,1498,0,120000.0,100.0,5.0,22.7,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
140000.0,2015,814,0,100000.0,100.0,5.0,21.1,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
700000.0,2015,1197,0,30000.0,100.0,5.0,21.01,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
880000.0000000001,2015,1462,1,50000.0,100.0,5.0,18.76,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1000000.0,2015,1995,1,100000.0,170.0,5.0,13.2,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
215000.0,2015,1197,0,120000.0,100.0,5.0,16.6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
500000.0,2015,1461,0,150000.0,100.0,5.0,19.01,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
240000.0,2015,2499,0,150000.0,80.0,7.0,14.8,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
320000.0,2015,1248,0,90000.0,100.0,5.0,23.0,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
200000.0,2015,998,0,150000.0,100.0,5.0,18.9,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
400000.0,2015,998,0,30000.0,100.0,5.0,20.51,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
125000.0,2015,1248,0,100000.0,100.0,5.0,21.1,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
500000.0,2015,1197,0,50000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
380000.0,2015,1047,0,70000.0,100.0,5.0,27.28,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
150000.0,2015,936,0,80000.0,100.0,5.0,25.44,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
509999.99999999994,2015,1186,0,60000.0,100.0,5.0,24.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
300000.0,2015,2179,0,150000.0,100.0,8.0,15.4,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
300000.0,2015,2179,0,150000.0,100.0,8.0,15.4,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
250000.0,2015,998,0,50000.0,100.0,5.0,20.51,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
400000.0,2015,1248,0,120000.0,100.0,5.0,26.59,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
370000.0,2015,1582,0,90000.0,100.0,5.0,22.32,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9680000.0,2015,0,1,10500.0,100.0,5.0,115.0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2480000.0,2015,1395,1,45000.0,100.0,5.0,16.9,10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4690000.0,2015,1998,1,38000.0,100.0,4.0,14.28,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2190000.0,2015,1798,1,49000.0,100.0,5.0,15.26,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2290000.0,2015,1968,1,46000.0,100.0,5.0,18.25,10,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1390000.0,2015,1968,1,29000.0,100.0,5.0,15.73,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2790000.0,2015,1395,1,27000.0,100.0,5.0,17.84,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1190000.0,2015,2143,1,120000.0,100.0,5.0,13.0,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3690000.0,2015,2967,1,70000.0,100.0,7.0,12.07,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1190000.0,2015,1796,1,72100.0,100.0,5.0,11.74,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10400000.0,2015,0,1,9900.0,100.0,5.0,115.0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2490000.0,2015,1395,1,46300.0,100.0,5.0,19.2,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
8900000.0,2015,2995,1,18000.0,100.0,5.0,9.8,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2089999.9999999998,2015,1968,1,38000.0,100.0,5.0,15.17,10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2680000.0,2015,1395,1,26300.0,100.0,5.0,19.2,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9490000.0,2015,2894,1,5600.0,100.0,4.0,8.8,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9490000.0,2015,2894,1,7000.0,100.0,4.0,8.8,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3779999.9999999995,2015,1968,1,48500.0,100.0,5.0,17.01,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2980000.0,2015,1968,1,38000.0,100.0,5.0,18.53,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1490000.0,2015,1798,1,43800.0,100.0,5.0,15.64,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
6490000.000000001,2015,1984,1,2300.0,100.0,5.0,14.11,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5190000.0,2015,1984,1,24800.0,100.0,5.0,14.11,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4790000.0,2015,1984,1,36700.0,100.0,5.0,14.11,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2089999.9999999998,2015,1798,1,79000.0,100.0,5.0,15.26,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1989999.9999999998,2015,1968,1,55400.0,100.0,5.0,20.38,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2780000.0,2015,1395,1,23700.0,100.0,5.0,19.2,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2690000.0,2015,1395,1,15600.0,100.0,5.0,19.2,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3290000.0,2015,1395,1,29900.0,100.0,5.0,17.84,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2290000.0,2015,1968,1,43500.0,100.0,5.0,20.38,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2690000.0,2015,1395,1,44000.0,100.0,5.0,19.2,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1889999.9999999998,2015,1968,1,85000.0,100.0,5.0,18.53,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
550000.0,2015,1396,0,100000.0,100.0,5.0,22.54,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
785000.0,2015,1197,1,30000.0,100.0,5.0,21.21,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
408000.0,2015,1197,0,76469.0,100.0,5.0,22.41,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
330000.0,2015,1198,0,118976.0,100.0,5.0,18.0,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
952000.0,2015,2179,0,57689.0,100.0,7.0,15.1,10,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
357000.0,2015,998,0,27817.0,100.0,5.0,24.39,10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
366000.0,2015,998,1,62001.0,100.0,5.0,23.1,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
628000.0,2015,1248,0,73081.0,100.0,5.0,24.3,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
713000.0,2015,999,0,26387.0,100.0,5.0,20.0,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
155000.0,2015,936,0,80000.0,100.0,5.0,25.44,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
190000.0,2015,1298,0,70000.0,100.0,5.0,17.5,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
60000.0,2015,1199,0,50000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
640000.0,2015,1248,0,100000.0,100.0,7.0,24.52,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
250000.0,2015,1197,0,70000.0,100.0,5.0,20.36,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
390000.0,2015,1197,0,120000.0,100.0,5.0,20.85,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
550000.0,2015,1396,0,90000.0,100.0,5.0,22.54,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
728000.0,2015,1199,0,49551.0,100.0,5.0,26.49,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
432000.0,2015,1197,0,91117.0,100.0,5.0,21.4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9175000.0,2015,2999,1,50852.0,100.0,5.0,18.9,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
505999.99999999994,2015,1197,0,69056.0,100.0,5.0,21.4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
634000.0,2015,1197,0,37503.0,100.0,5.0,21.01,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
336000.0,2015,998,0,47202.0,100.0,5.0,20.51,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
542000.0,2015,1199,0,37746.0,100.0,5.0,17.5,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
654000.0,2015,1498,0,57535.0,100.0,5.0,23.0,10,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
556000.0,2015,1197,0,47909.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
200000.0,2015,796,0,50000.0,100.0,5.0,30.46,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
585000.0,2015,999,1,10000.0,100.0,5.0,19.03,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
380000.0,2015,1248,0,90000.0,100.0,5.0,23.4,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
600000.0,2015,1498,0,70000.0,100.0,5.0,22.77,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1600000.0,2015,2143,1,120000.0,100.0,5.0,17.9,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
480000.0,2015,998,0,50000.0,100.0,5.0,21.79,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
350000.0,2015,1248,0,69981.0,100.0,5.0,25.2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
541000.0,2015,1197,0,18185.0,100.0,5.0,21.4,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
641000.0,2015,1197,0,97254.0,100.0,5.0,21.21,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
508000.0,2015,998,0,19910.0,100.0,5.0,21.79,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
775000.0,2015,1498,0,40680.0,100.0,5.0,24.7,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5575000.0,2015,1950,1,21542.0,100.0,5.0,19.67,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
292000.0,2015,814,0,66198.0,100.0,5.0,21.1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
480000.0,2015,998,1,97829.0,100.0,5.0,21.63,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
484999.99999999994,2015,1498,0,80000.0,100.0,5.0,25.8,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
110000.00000000001,2015,1497,0,100000.0,100.0,5.0,16.9,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
650000.0,2015,1197,0,50000.0,100.0,5.0,18.6,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
675000.0,2015,1498,0,90000.0,100.0,5.0,26.0,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1800000.0,2015,2198,0,10000.0,100.0,7.0,19.67,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
254999.99999999997,2015,1799,0,100000.0,100.0,5.0,14.8,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
653000.0,2015,1199,0,39240.0,100.0,5.0,19.5,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
785000.0,2015,1462,0,4055.0,100.0,5.0,17.03,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
291000.0,2015,796,0,62433.0,100.0,5.0,24.7,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
428000.0,2015,1248,0,46929.0,100.0,5.0,25.2,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
994000.0,2015,1591,0,47000.0,100.0,5.0,13.0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
224000.00000000003,2015,814,0,52703.0,100.0,5.0,21.1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12000000.0,2015,2999,1,55123.0,100.0,7.0,18.9,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
312000.0,2015,1248,0,117206.0,100.0,5.0,22.9,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
814000.0,2015,1498,1,30296.0,100.0,5.0,21.72,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
297000.0,2015,814,0,15614.0,100.0,5.0,21.1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
270000.0,2015,796,0,100000.0,100.0,5.0,33.44,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1130000.0,2015,1582,0,40000.0,100.0,5.0,20.5,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
70000.0,2015,624,0,60000.0,100.0,4.0,25.4,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
250000.0,2015,1598,0,110000.0,100.0,5.0,20.5,10,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
125000.0,2015,2499,0,120000.0,80.0,7.0,14.8,10,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
280000.0,2015,998,0,50000.0,100.0,5.0,23.95,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
315000.0,2015,1248,0,74208.0,100.0,5.0,22.9,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1273000.0,2015,2179,1,85663.0,100.0,7.0,15.1,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
508000.0,2015,1197,1,29406.0,100.0,5.0,20.89,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
